Plot Name/ Pt. #,Date,Tree (1),Tree (2),"
Tree (3)","
Tree (4)","
Tree (5)","
Tree (6)","
Tree (7)",Tree (8),Tree (9),Tree (10),Tree (11),Tree (12),Tree (13),Tree (14),Tree (15),Tree (16),Tree (17),Tree (18),Tree (19),Tree 1 (Stem 1) Schumaker Scale,Tree 1 (Stem 2) Schumaker Scale,Tree 1 (Stem 3) Schumaker Scale,Tree 1 (Stem 4) Schumaker Scale,Tree 2 (Stem 1) Schumaker Scale,Tree 2 (Stem 2) Schumaker Scale,Tree 2 (Stem 3) Schumaker Scale,Tree 2 (Stem 4) Schumaker Scale,Tree 3 (Stem 1) Schumaker Scale,Tree 3 (Stem 2) Schumaker Scale,Tree 3 (Stem 3) Schumaker Scale,Tree 3 (Stem 4) Schumaker Scale,Tree 4 (Stem 1) Schumaker Scale,Tree 4 (Stem 2) Schumaker Scale,Tree 4 (Stem 3) Schumaker Scale,Tree 5 (Stem 1) Schumaker Scale,Tree 5 (Stem 2) Schumaker Scale,Tree 5 (Stem 3) Schumaker Scale,Tree 6 (Stem 1) Schumaker Scale,Tree 6 (Stem 2) Schumaker Scale,Tree 6 (Stem 3) Schumaker Scale,Tree 7 (Stem 1) Schumaker Scale,Tree 7 (Stem 2) Schumaker Scale,Tree 7 (Stem 3) Schumaker Scale,Tree 7 (Stem 4) Schumaker Scale,Tree 8 (Stem 1) Schumaker Scale,Tree 8 (Stem 2) Schumaker Scale,Tree 9 (Stem1) Schumaker Scale,Tree 9 (Stem 2) Schumaker Scale,Tree 9 (Stem 3) Schumaker Scale,Tree 10 (Stem 1) Schumaker Scale ,Tree 10 (Stem 2) Schumaker Scale,Tree 11 (Stem 1) Schumaker Scale ,Tree 11 (Stem 2) Schumaker Scale ,Tree 12 (Stem 1) Schumaker Scale,Tree 12 (Stem 2) Schumaker Scale,Tree 13 (Stem 1) Schumaker Scale ,Tree 14 (Stem 1) Schumaker Scale,Tree 15 (Stem 1) Schumaker Scale,Tree 16 (Stem 1) Schumaker Scale,Tree 17 (Stem 1) Schumaker Scale,Tree 18 (Stem 1) Schumaker Scale,Tree 19 (Stem 1) Schumaker Scale,Total_Stem,Avg. Schumaker
Forest Glen Plot 2/ Pt. 16,08/14/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 17,08/01/18,JUNI,PLOC,LITU,ULAM,ULAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1/4,N/A,N/A,N/A,1,N/A,N/A,N/A,5,N/A,N/A,N/A,0,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1/15,8/10
Forest Glen Plot 2/ Pt. 18,08/14/18,LITU,LITU,LITU,LITU,LITU,LITU,LITU,PLOC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,0,N/A,0,0,N/A,0,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,0.555555555555556
Forest Glen Plot 2/ Pt. 19,08/14/18,ZDEAD,ZDEAD,ZDEAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,5
Forest Glen Plot 2/ Pt. 20,08/14/18,JUNI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,4
Forest Glen Plot 2/ Pt. 21,08/14/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 22,08/14/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 23,08/14/18,QUAL,QUPR,ZDEAD,QUAL,FAGR,QURU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 24,08/14/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 25,08/14/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 26,08/14/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 27,08/14/18,QUVE,QUVE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,2.5
Forest Glen Plot 2/ Pt. 28,08/14/18,ROPS,LITU,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,3.66666666666667
Forest Glen Plot 2/ Pt. 29,08/14/18,QUPR,QUAL,QURU,QURU,QUPA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,0,N/A,N/A,N/A,0,0,N/A,N/A,0,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 2/ Pt. 30,08/14/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 1,08/02/18,PLOC,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,1.5
Forest Glen Plot 3/ Pt. 2,08/02/18,FAGR,FAGR,FAGR,LITU,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,2,N/A,N/A,N/A,5,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,4.4
Forest Glen Plot 3/ Pt. 3,08/02/18,ROPS,JUNI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,2
Forest Glen Plot 3/ Pt. 4,08/02/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 5,08/02/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 6,08/02/18,PLOC,PLOC,ZDEAD,PODE,PODE,ROPS,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,N/A,2,N/A,N/A,N/A,0,N/A,N/A,2,1,N/A,4,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,1.25
Forest Glen Plot 3/ Pt. 7,08/07/18,LITU,LITU,LITU,ZDEAD,LITU,LITU,CAGL,LITU,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,5,N/A,N/A,0,N/A,N/A,N/A,5,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,1.88888888888889
Forest Glen Plot 3/ Pt. 8,08/06/18,LITU,LITU,ZDEAD,LITU,FRAM,LITU,LITU,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,5,N/A,N/A,5,N/A,N/A,5,N/A,N/A,N/A,5A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,4.375
Forest Glen Plot 3/ Pt. 9,08/07/18,LITU,SAAL,LITU,LITU,LITU,LITU,LITU,LITU,LITU,PATO,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,5A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,4,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,0,N/A,N/A,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,0.818181818181818
Forest Glen Plot 3/ Pt. 10,08/02/18,PLOC,ULAM,LITU,PLOC,PLOC,PODE,ACNE,PODE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,3,N/A,N/A,N/A,5,N/A,N/A,N/A,5,N/A,N/A,5,N/A,N/A,5A,N/A,N/A,5A,N/A,N/A,N/A,5A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,2.375
Forest Glen Plot 3/ Pt. 11,08/02/18,JUNI,JUNI,ACNE,PODE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4A,4,N/A,N/A,0,N/A,N/A,N/A,4A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,1.2
Forest Glen Plot 3/ Pt. 12,08/02/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 13,08/02/18,ACNE,PODE,ULAM,LITU,ROPS,ACNE,QURU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,4,N/A,N/A,N/A,4,N/A,N/A,N/A,0,N/A,N/A,2,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,2.14285714285714
Forest Glen Plot 3/ Pt. 14,08/07/18,LITU,LITU,LITU,QURU,QURU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,0.6
Forest Glen Plot 3/ Pt. 15,08/06/18,ZDEAD,LITU,LITU,LITU,LITU,LITU,ACNE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,4A,N/A,N/A,1,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,1
Forest Glen Plot 3/ Pt. 16,08/06/18,LITU,LITU,QURU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,4,3,N/A,N/A,4A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,2.75
Forest Glen Plot 3/ Pt. 17,08/07/18,ZDEAD,QUAL,ZDEAD,LITU,FAGR,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.166666666666667
Forest Glen Plot 3/ Pt. 18,08/02/18,JUNI,ULAM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,5A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,2
Forest Glen Plot 3/ Pt. 19,08/02/18,QUAL,PODE,MORU,PLOC,PLOC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,0,N/A,N/A,N/A,4A,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1
Forest Glen Plot 3/ Pt. 20,08/07/18,FAGR,LITU,LITU,FAGR,FAGR,FAGR,QUVE,QUVE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,0,,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 21,08/06/18,LITU,LITU,LITU,LITU,QURU,QURU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,3,N/A,N/A,N/A,0,N/A,N/A,N/A,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,1.33333333333333
Forest Glen Plot 3/ Pt. 22,08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 23,08/16/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 24,08/06/18,LITU,LITU,LITU,LITU,LITU,LITU,QURU,LITU,QURU,CAGL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,0,N/A,N/A,0,0,0,0,N/A,N/A,0,N/A,N/A,2,2,N/A,N/A,0,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,0.266666666666667
Forest Glen Plot 3/ Pt. 25,08/06/18,QURU,LITU,LITU,QURU,CAGL,QUVE,LITU,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 26,08/06/18,QUAL,QURU,FAGR,CATO,LITU,FAGR,ZDEAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 27,08/06/18,QUAL,LITU,FAGR,LITU,QURU,CATO,QUVE,LITU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 28,08/06/18,LITU,LITU,QURU,LITU,ZDEAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0,0,N/A,N/A,3,N/A,N/A,N/A,3,2,3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,1.375
Forest Glen Plot 3/ Pt. 29,08/06/18,FAGR,LITU,QURU,LITU,LITU,QURU,CAGL,LITU,ZDEAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1,1,N/A,N/A,0,N/A,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,N/A,1,1,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,0.727272727272727
Forest Glen Plot 3/ Pt. 30,08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 31,08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
Forest Glen Plot 3/ Pt. 32,08/06/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0
